"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"22:04:51:976","220497404125788","   1.003","   1.546"," 1612"," 1200"," 3200"," 1633","   1.297","   1.301","   0.361","   0.552","   0.554","   0.154"," 36","0"," 33"," 37","   0.718","   0.720","   0.200","  45.000","    0","    0"
"22:04:52:990","220499739673934","   2.017","   1.626"," 2000"," 1200"," 3700"," 2347","   1.521","   2.842","   0.790","   0.915","   1.481","   0.411"," 36","0"," 33"," 45","   0.670","   1.399","   0.389","  45.000","    0","    0"
"22:04:53:995","220502055960264","   3.022","   1.088"," 1554"," 1200"," 2500"," 1569","   1.152","   4.001","   1.111","   0.416","   1.900","   0.528"," 36","0"," 32"," 37","   0.723","   2.126","   0.590","  45.000","    0","    0"
"22:04:55:000","220504370168444","   4.027","   0.892"," 1497"," 1200"," 2700"," 1526","   0.898","   4.903","   1.362","   0.344","   2.245","   0.623"," 36","0"," 33"," 37","   0.654","   2.782","   0.773","  45.000","    0","    0"
"22:04:56:001","220506677170030","   5.028","   1.907"," 2396"," 1200"," 3700"," 2589","   2.194","   7.100","   1.972","   1.549","   3.796","   1.054"," 36","0"," 32"," 43","   0.661","   3.444","   0.957","  45.000","    0","    0"
"22:04:57:011","220509005264402","   6.038","   1.297"," 1613"," 1200"," 2900"," 1637","   1.230","   8.343","   2.318","   0.484","   4.286","   1.190"," 37","0"," 32"," 37","   0.725","   4.177","   1.160","  45.000","    0","    0"
"22:04:58:018","220511325467802","   7.045","   1.086"," 1601"," 1200"," 2900"," 1630","   1.074","   9.425","   2.618","   0.419","   4.708","   1.308"," 36","0"," 32"," 37","   0.687","   4.868","   1.352","  45.000","    0","    0"
"22:04:59:019","220513631259744","   8.046","   0.937"," 1439"," 1200"," 2500"," 1452","   0.896","  10.322","   2.867","   0.333","   5.041","   1.400"," 36","0"," 33"," 37","   0.655","   5.523","   1.534","  45.000","    0","    0"
"22:05:00:020","220515937094236","   9.047","   1.089"," 1522"," 1200"," 2500"," 1537","   0.987","  11.309","   3.142","   0.398","   5.439","   1.511"," 36","0"," 33"," 37","   0.667","   6.190","   1.720","  45.000","    0","    0"
"22:05:01:024","220518250377288","  10.051","   1.692"," 2388"," 1200"," 3700"," 2939","   1.983","  13.300","   3.694","   1.336","   6.781","   1.884"," 36","0"," 33"," 43","   0.684","   6.877","   1.910","  45.000","    0","    0"
"22:05:02:029","220520567212228","  11.056","   1.753"," 1956"," 1200"," 3000"," 2100","   1.585","  14.894","   4.137","   0.805","   7.591","   2.109"," 36","0"," 33"," 37","   0.743","   7.625","   2.118","  45.000","    0","    0"
"22:05:03:030","220522872802208","  12.057","   1.189"," 1515"," 1200"," 2900"," 1545","   1.108","  16.003","   4.445","   0.438","   8.029","   2.230"," 36","0"," 32"," 37","   0.690","   8.316","   2.310","  45.000","    0","    0"
"22:05:04:038","220525194418052","  13.065","   0.946"," 1430"," 1200"," 2500"," 1451","   0.901","  16.910","   4.697","   0.340","   8.371","   2.325"," 36","0"," 32"," 37","   0.655","   8.975","   2.493","  45.000","    0","    0"
"22:05:05:043","220527511175524","  14.070","   0.836"," 1544"," 1200"," 2600"," 1568","   0.889","  17.804","   4.946","   0.339","   8.712","   2.420"," 36","0"," 32"," 36","   0.652","   9.631","   2.675","  45.000","    0","    0"
"22:05:06:054","220529839046084","  15.081","   1.892"," 2451"," 1200"," 4000"," 2588","   2.283","  20.111","   5.586","   1.618","  10.347","   2.874"," 36","0"," 33"," 43","   0.674","  10.312","   2.864","  45.000","    0","    0"
"22:05:07:057","220532150878528","  16.084","   1.208"," 1686"," 1200"," 2900"," 1730","   1.058","  21.173","   5.881","   0.470","  10.819","   3.005"," 36","0"," 33"," 37","   0.665","  10.980","   3.050","  45.000","    0","    0"
"22:05:08:062","220534465710326","  17.089","   1.360"," 1564"," 1200"," 2900"," 1587","   1.209","  22.388","   6.219","   0.490","  11.311","   3.142"," 36","0"," 33"," 37","   0.707","  11.690","   3.247","  45.000","    0","    0"
"22:05:09:065","220536778293746","  18.092","   0.914"," 1522"," 1200"," 2500"," 1553","   0.931","  23.322","   6.478","   0.349","  11.661","   3.239"," 36","0"," 32"," 37","   0.669","  12.362","   3.434","  45.000","    0","    0"
"22:05:10:066","220539084615080","  19.093","   0.816"," 1625"," 1200"," 2500"," 1648","   0.893","  24.216","   6.727","   0.341","  12.002","   3.334"," 36","0"," 32"," 36","   0.653","  13.015","   3.615","  45.000","    0","    0"
"22:05:11:073","220541405011290","  20.101","   1.689"," 2376"," 1200"," 3700"," 2902","   2.055","  26.285","   7.301","   1.359","  13.370","   3.714"," 36","0"," 32"," 42","   0.699","  13.719","   3.811","  45.000","    0","    0"
"22:05:12:077","220543718383008","  21.105","   1.306"," 1669"," 1200"," 2900"," 1705","   1.078","  27.368","   7.602","   0.480","  13.852","   3.848"," 36","0"," 33"," 36","   0.665","  14.387","   3.996","  45.000","    0","    0"
"22:05:13:079","220546025608386","  22.106","   2.231"," 1573"," 1200"," 2900"," 1602","   1.413","  28.783","   7.995","   0.673","  14.526","   4.035"," 36","0"," 32"," 37","   0.743","  15.130","   4.203","  45.000","    0","    0"
"22:05:14:079","220548330877868","  23.107","   0.915"," 1455"," 1200"," 2500"," 1469","   0.896","  29.679","   8.244","   0.333","  14.860","   4.128"," 36","0"," 32"," 36","   0.655","  15.786","   4.385","  45.000","    0","    0"
"22:05:15:081","220550638770390","  24.108","   1.029"," 1511"," 1200"," 2500"," 1541","   1.080","  30.761","   8.545","   0.383","  15.243","   4.234"," 36","0"," 32"," 37","   0.702","  16.489","   4.580","  45.000","    0","    0"
"22:05:16:088","220552959017608","  25.115","   1.760"," 2543"," 1200"," 3900"," 2841","   2.187","  32.964","   9.157","   1.563","  16.817","   4.671"," 36","0"," 32"," 43","   0.679","  17.173","   4.770","  45.000","    0","    0"
"22:05:17:090","220555266307830","  26.117","   1.091"," 1557"," 1200"," 3100"," 1571","   0.980","  33.945","   9.429","   0.399","  17.217","   4.782"," 36","0"," 32"," 37","   0.660","  17.834","   4.954","  45.000","    0","    0"
"22:05:18:091","220557573688008","  27.118","   1.323"," 1543"," 1200"," 2800"," 1580","   1.049","  34.996","   9.721","   0.463","  17.681","   4.911"," 36","0"," 32"," 36","   0.659","  18.495","   5.137","  45.000","    0","    0"
"22:05:19:095","220559886952562","  28.122","   0.944"," 1462"," 1200"," 2500"," 1496","   0.930","  35.929","   9.980","   0.350","  18.032","   5.009"," 36","0"," 32"," 37","   0.670","  19.168","   5.324","  45.000","    0","    0"
"22:05:20:105","220562213690386","  29.132","   0.922"," 1398"," 1200"," 2500"," 1405","   0.868","  36.806","  10.224","   0.314","  18.349","   5.097"," 36","0"," 33"," 37","   0.654","  19.828","   5.508","  45.000","    0","    0"
"22:05:21:111","220564531710016","  30.138","   1.635"," 2517"," 1200"," 3700"," 3080","   2.049","  38.868","  10.797","   1.342","  19.699","   5.472"," 36","0"," 32"," 44","   0.701","  20.534","   5.704","  45.000","    0","    0"
"22:05:22:121","220566859384310","  31.148","   1.393"," 1833"," 1200"," 3600"," 1914","   1.368","  40.249","  11.180","   0.643","  20.349","   5.652"," 36","0"," 32"," 37","   0.707","  21.248","   5.902","  45.000","    0","    0"
